"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F06%2Ftmpkpr8oia3_ARK_Survival_Ascended_scp7wg.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","85892","85892","85892","32.904","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.128","Fri, 06 Jun 2025 00:30:19 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F06%2Ftmpkpr8oia3_ARK_Survival_Ascended_scp7wg.webp&w=1200&q=75","2026-01-04 09:21:01"
"https://finalboss.io/fortnites-2025-chaos-is-breaking-the-game-and","text/html; charset=utf-8","200","OK","Indexable","","I Just Wanted to Play Fortnite—Then 2025 Broke My Brain | FinalBoss.io | FinalBoss.io","85","756","I Just Wanted to Play Fortnite—Then 2025 Broke My Brain","55","358","Gaming","6","I Just Wanted to Play Fortnite—Then 2025 Broke My Brain","55","","0","The Moment Fortnite Finally Broke My Brain","42","Epic Finally Built a Proto-Metaverse…Then Drowned It in Noise","61","index, follow","","","https://finalboss.io/fortnites-2025-chaos-is-breaking-the-game-and","","","","","","90566","23839","23839","9.132","","1244","201","6.189","71.341","Fairly Easy","9.210","2","0","","2","1","0","0.400","25","16","0","4","4","0","","","","","17cd7dc7dca0ae6a55d13792d2570623","0.598","","","","","en","1.1","","","","","","https://finalboss.io/fortnites-2025-chaos-is-breaking-the-game-and","2026-01-04 09:21:00"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpwqa21f2l_tenant1_ext_b2039c54a760.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","24320","24320","24320","9.317","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.131","Wed, 31 Dec 2025 14:40:01 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpwqa21f2l_tenant1_ext_b2039c54a760.jpg&w=1200&q=75","2026-01-04 09:21:01"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F05%2Fscsodz.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","105403","105403","105403","40.378","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.135","Fri, 09 May 2025 12:43:03 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F05%2Fscsodz.webp&w=1200&q=75","2026-01-04 09:21:01"
"https://finalboss.io/squadron-42-is-finally-playable-end-to-end","text/html; charset=utf-8","200","OK","Indexable","","Squadron 42 is finally playable end-to-end — but will it ship polished in 2026? | FinalBoss.io | FinalBoss.io","109","922","Squadron 42 is finally playable end-to-end — but will it ship polished in 2026?","79","470","Gaming","6","Squadron 42 is finally playable end-to-end — but will it ship polished in 2026?","79","","0","Why this update actually matters for gamers","43","Breaking down the announcement","30","index, follow","","","https://finalboss.io/squadron-42-is-finally-playable-end-to-end","","","","","","87051","21140","21140","8.098","","854","129","6.620","67.866","Normal","6.914","2","0","","2","1","0","0.400","25","16","0","4","4","0","","","","","486066b062c0d638273a4628e954f6ec","0.300","","","","","en","1.1","","","","","","https://finalboss.io/squadron-42-is-finally-playable-end-to-end","2026-01-04 09:21:01"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmp0m1si8um_Fortnite_sc105b7.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","76045","76045","76045","29.131","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.336","Mon, 29 Dec 2025 03:55:02 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmp0m1si8um_Fortnite_sc105b7.webp&w=1200&q=75","2026-01-04 09:21:01"
"https://finalboss.io/yoshi-p-just-dropped-a-poetic-hint-is","text/html; charset=utf-8","200","OK","Indexable","","Yoshi‑P just dropped a poetic hint — is FF14’s 8.0 coming sooner than we thought? | FinalBoss.io | FinalBoss.io","111","975","Yoshi‑P just dropped a poetic hint — is FF14’s 8.0 coming sooner than we thought?","81","510","Gaming","6","Yoshi‑P just dropped a poetic hint — is FF14’s 8.0 coming sooner than we thought?","81","","0","Why this short New Year message actually matters for Final Fantasy XIV players","78","Why this matters now","20","index, follow","","","https://finalboss.io/yoshi-p-just-dropped-a-poetic-hint-is","","","","","","84861","20631","20631","7.903","","878","134","6.552","74.537","Fairly Easy","7.016","2","0","","2","1","0","0.400","25","16","0","4","4","0","","","","","da7a0f2363a393fe6f26a60e6a7fad55","0.417","","","","","en","1.1","","","","","","https://finalboss.io/yoshi-p-just-dropped-a-poetic-hint-is","2026-01-04 09:21:01"
"https://finalboss.io/this-100-ending-jrpg-nearly-killed-its-studio","text/html; charset=utf-8","200","OK","Indexable","","I Was Sure This 100-Hour RPG Would Flop—Then It Blew Me Away | FinalBoss.io | FinalBoss.io","90","829","I Was Sure This 100-Hour RPG Would Flop—Then It Blew Me Away","60","406","Gaming","6","I Was Sure This 100-Hour RPG Would Flop—Then It Blew Me Away","60","","0","The moment I realised The Hundred Line shouldn’t exist… and why that gives me hope","82","Scale as a weapon, not a gimmick","32","index, follow","","","https://finalboss.io/this-100-ending-jrpg-nearly-killed-its-studio","","","","","","87410","21817","21817","8.358","","964","156","6.179","70.942","Fairly Easy","7.632","2","0","","2","1","0","0.400","25","16","0","4","4","0","","","","","550a0cf9f8844f9ee9634d768587ece","0.480","","","","","en","1.1","","","","","","https://finalboss.io/this-100-ending-jrpg-nearly-killed-its-studio","2026-01-04 09:21:01"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmp50fo8_r8_Rust_sc1073l.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","69342","69342","69342","26.564","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.104","Thu, 04 Dec 2025 14:40:02 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmp50fo8_r8_Rust_sc1073l.webp&w=1200&q=75","2026-01-04 09:21:01"
"https://finalboss.io/playerunknowns-new-metaverse-plan-skips-servers-and-that","text/html; charset=utf-8","200","OK","Indexable","","PlayerUnknown’s new metaverse plan skips servers — and that could actually matter | FinalBoss.io | FinalBoss.io","111","997","PlayerUnknown’s new metaverse plan skips servers — and that could actually matter","81","522","Gaming","6","PlayerUnknown’s new metaverse plan skips servers — and that could actually matter","81","","0","Why this matters: a metaverse that runs on your PC, not on Epic’s servers","73","Breaking down Prologue and the tech behind it","45","index, follow","","","https://finalboss.io/playerunknowns-new-metaverse-plan-skips-servers-and-that","","","","","","84236","20229","20229","7.749","","872","137","6.365","63.191","Normal","7.320","2","0","","2","1","0","0.400","25","16","0","4","4","0","","","","","bfa2456632e35f0641d2f091df340e39","0.337","","","","","en","1.1","","","","","","https://finalboss.io/playerunknowns-new-metaverse-plan-skips-servers-and-that","2026-01-04 09:21:01"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpgzmz1rax_Arena_Breakout_Infinite_scs2am.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","71606","71606","71606","27.431","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.141","Sun, 14 Dec 2025 07:27:28 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpgzmz1rax_Arena_Breakout_Infinite_scs2am.webp&w=1200&q=75","2026-01-04 09:21:01"
"https://finalboss.io/wildcards-bold-bet-turn-ark-survival-ascended-into","text/html; charset=utf-8","200","OK","Indexable","","Wildcard’s bold bet: turn Ark Survival Ascended into Ark 2’s public test lab | FinalBoss.io | FinalBoss.io","106","897","Wildcard’s bold bet: turn Ark Survival Ascended into Ark 2’s public test lab","76","450","Gaming","6","Wildcard’s bold bet: turn Ark Survival Ascended into Ark 2’s public test lab","76","","0","Why this roadmap actually matters for Ark players","49","Breaking down the roadmap – what’s actually coming","50","index, follow","","","https://finalboss.io/wildcards-bold-bet-turn-ark-survival-ascended-into","","","","","","84990","20489","20489","7.849","","849","133","6.383","67.925","Normal","6.884","2","0","","2","1","0","0.400","25","16","0","4","4","0","","","","","aa798dafa21b6af3383c54f585f1c957","0.513","","","","","en","1.1","","","","","","https://finalboss.io/wildcards-bold-bet-turn-ark-survival-ascended-into","2026-01-04 09:21:01"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F06%2Ftmpkwu74jlf_Donkey_Kong_Bananza_scw2wn.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","68816","68816","68816","26.362","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.115","Wed, 25 Jun 2025 21:38:10 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F06%2Ftmpkwu74jlf_Donkey_Kong_Bananza_scw2wn.webp&w=1200&q=75","2026-01-04 09:21:02"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2026%2F01%2Ftmpdp_2ls4o_Grim_Dawn_dvbatu8x5ywudv8siap4.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","59199","59199","59199","22.678","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.287","Fri, 02 Jan 2026 23:40:03 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2026%2F01%2Ftmpdp_2ls4o_Grim_Dawn_dvbatu8x5ywudv8siap4.webp&w=1200&q=75","2026-01-04 09:21:01"
"https://finalboss.io/poe-2s-vaal-temple-nerf-cuts-huge-drops","text/html; charset=utf-8","200","OK","Indexable","","PoE 2’s Vaal Temple nerf cuts huge drops — but the lock change might hurt new players | FinalBoss.io | FinalBoss.io","115","1024","PoE 2’s Vaal Temple nerf cuts huge drops — but the lock change might hurt new players","85","539","Gaming","6","PoE 2’s Vaal Temple nerf cuts huge drops — but the lock change might hurt new players","85","","0","Why this PoE 2 hotfix matters – and why it grabbed my attention","63","Breaking down the hotfix (what changed)","39","index, follow","","","https://finalboss.io/poe-2s-vaal-temple-nerf-cuts-huge-drops","","","","","","86492","21340","21340","8.175","","869","132","6.583","68.434","Normal","7.055","2","0","","2","1","0","0.400","25","16","0","4","4","0","","","","","552010e4ebf148c60e6975b3d72d494c","0.359","","","","","en","1.1","","","","","","https://finalboss.io/poe-2s-vaal-temple-nerf-cuts-huge-drops","2026-01-04 09:21:01"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpdoal86kf_South_of_Midnight_scsofc.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","64605","64605","64605","24.749","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.285","Thu, 25 Dec 2025 02:40:02 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpdoal86kf_South_of_Midnight_scsofc.webp&w=1200&q=75","2026-01-04 09:21:02"
"https://finalboss.io/ai-vtuber-neuro-sama-just-obliterated-her-own","text/html; charset=utf-8","200","OK","Indexable","","AI VTuber Neuro‑Sama Just Obliterated Her Own Twitch Hype Train Record — Again | FinalBoss.io | FinalBoss.io","108","990","AI VTuber Neuro‑Sama Just Obliterated Her Own Twitch Hype Train Record — Again","78","517","Gaming","6","AI VTuber Neuro‑Sama Just Obliterated Her Own Twitch Hype Train Record — Again","78","","0","Why this matters: Neuro‑Sama didn’t just break a record – she rewrote what a stream can be","90","Breaking down the numbers – impressive, but not entirely surprising","67","index, follow","","","https://finalboss.io/ai-vtuber-neuro-sama-just-obliterated-her-own","","","","","","79961","19001","19001","7.279","","778","114","6.825","62.460","Normal","6.907","2","0","","2","1","0","0.400","24","15","0","4","4","0","","","","","2c9e0e9d0a27c7b413244d8350dd2c3a","0.432","","","","","en","1.1","","","","","","https://finalboss.io/ai-vtuber-neuro-sama-just-obliterated-her-own","2026-01-04 09:21:02"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F11%2Ftmp3oil_8u2_tenant1_ext_bce0efe780c2.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27930","27930","27930","10.699","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.097","Mon, 24 Nov 2025 08:55:06 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F11%2Ftmp3oil_8u2_tenant1_ext_bce0efe780c2.jpg&w=1200&q=75","2026-01-04 09:21:02"
"https://finalboss.io/love-and-deepspace-blew-up-mobile-gaming-but","text/html; charset=utf-8","200","OK","Indexable","","This Sci-Fi Dating Game Just Earned $750M—And You’ll See Why | FinalBoss.io | FinalBoss.io","90","821","This Sci-Fi Dating Game Just Earned $750M—And You’ll See Why","60","398","Gaming","6","This Sci-Fi Dating Game Just Earned $750M—And You’ll See Why","60","","0","Why This Matters: When Romance Meets Live-Service","49","Breaking Down Love and Deepspace","32","index, follow","","","https://finalboss.io/love-and-deepspace-blew-up-mobile-gaming-but","","","","","","92568","24445","24445","9.364","","1380","219","6.301","54.106","Fairly Hard","10.625","2","0","","2","1","0","0.400","25","16","0","4","4","0","","","","","2d953c8d52e66b0928fc7fff9e61cd74","0.481","","","","","en","1.1","","","","","","https://finalboss.io/love-and-deepspace-blew-up-mobile-gaming-but","2026-01-04 09:21:02"
"https://finalboss.io/donkey-kong-bananzas-wild-k-rool-twist-made","text/html; charset=utf-8","200","OK","Indexable","","Donkey Kong Bananza’s wild K. Rool twist made every other nostalgia play in 2025 look lazy | FinalBoss.io | FinalBoss.io","120","1054","Donkey Kong Bananza’s wild K. Rool twist made every other nostalgia play in 2025 look lazy","90","566","Gaming","6","Donkey Kong Bananza’s wild K. Rool twist made every other nostalgia play in 2025 look lazy","90","","0","The night Donkey Kong Bananza reminded me why I still love Nintendo","67","From Void Kong to a giant green fist: when Bananza drops the mask","65","index, follow","","","https://finalboss.io/donkey-kong-bananzas-wild-k-rool-twist-made","","","","","","113488","32379","32379","12.404","","2954","453","6.521","81.622","Easy","15.986","2","0","","1","1","0","0.400","25","16","0","4","4","0","","","","","c51702de0b141a2d615de5688b242b16","0.300","","","","","en","1.1","","","","","","https://finalboss.io/donkey-kong-bananzas-wild-k-rool-twist-made","2026-01-04 09:21:02"
"https://finalboss.io/beginners-core-mechanics-playbook-pc-switch-ps5","text/html; charset=utf-8","200","OK","Indexable","","Beginner’s Core Mechanics Playbook (PC, Switch, PS5) | FinalBoss.io | FinalBoss.io","82","730","Beginner’s Core Mechanics Playbook (PC, Switch, PS5)","52","338","Guide","5","Beginner’s Core Mechanics Playbook (PC, Switch, PS5)","52","","0","Why This Guide Exists (and My Setup)","36","Step 1: Movement and Camera Mastery (Your First 20 Minutes)","59","index, follow","","","https://finalboss.io/beginners-core-mechanics-playbook-pc-switch-ps5","","","","","","94481","24885","24885","9.533","","1679","311","5.399","76.949","Fairly Easy","11.398","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","f2b34164841c166cb893deaffe32a96e","0.547","","","","","en","1.1","","","","","","https://finalboss.io/beginners-core-mechanics-playbook-pc-switch-ps5","2026-01-04 09:21:02"
"https://finalboss.io/build-your-first-gaming-pc-in-2025-a","text/html; charset=utf-8","200","OK","Indexable","","Build Your First Gaming PC in 2025: A Hands‑On Guide | FinalBoss.io | FinalBoss.io","82","728","Build Your First Gaming PC in 2025: A Hands‑On Guide","52","336","Guide","5","Build Your First Gaming PC in 2025: A Hands‑On Guide","52","","0","Why This Guide and What I Learned the Hard Way","46","Pick a Build by Your Target: 1080p, 1440p, or 4K","48","index, follow","","","https://finalboss.io/build-your-first-gaming-pc-in-2025-a","","","","","","96783","25642","25642","9.823","","1831","322","5.686","93.638","Very Easy","11.602","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","286a3cc770b4b88060231b7ae3adeae9","0.375","","","","","en","1.1","","","","","","https://finalboss.io/build-your-first-gaming-pc-in-2025-a","2026-01-04 09:21:02"
